name,Mon,Tue,Wed,Thu,Fri
STAFF-1,0*0*1*0*0*0*0*0,0*0*0*0*0*0*0*0,0*1*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0
STAFF-2,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0
STAFF-3,0*0*0*1*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*1,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0
STAFF-4,0*0*1*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*1*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0
STAFF-5,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0
STAFF-6,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0
STAFF-7,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0
STAFF-8,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0
STAFF-9,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0
STAFF-10,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0,0*0*0*0*0*0*0*0
