class,name,staff,weekly_hours,min_block_size,max_block_size,session_pref
SEM-I,COMM-ENG,STAFF-1,2,1,1,FN
SEM-I,ENGG-MATHS-I,STAFF-2,3,1,1,FN
SEM-I,ENGG-PHY,STAFF-3,3,1,1,FN
SEM-I,ENGG-CHE,STAFF-4,3,1,1,FN
SEM-I,C-PROG,STAFF-5,3,1,1,FN
SEM-I,ENGG-GRAPH,STAFF-6,3,3,3,FN
SEM-I,PHY-CHE-LAB,STAFF-3|STAFF-4,4,2,2,AN
SEM-I,C-PROG-LAB,STAFF-5,3,3,3,AN
SEM-II,TECH-ENG,STAFF-1,2,1,1,FN
SEM-II,ENGG-MATHS-II,STAFF-2,3,1,1,FN
SEM-II,PHY-INFO-SCI,STAFF-3,3,1,1,AN
SEM-II,ENV-SCI-ENGG,STAFF-7,3,1,1,FN
SEM-II,PYTHON-PRG-PS,STAFF-5,3,1,1,FN
SEM-II,BASIC-CIV-MECH-ENGG,STAFF-8,3,1,1,AN
SEM-II,PYTHON-PRG-PS-LAB,STAFF-5,3,3,3,AN
SEM-II,ENGG-PRAC-LAB,STAFF-8,4,2,2,AN
SEM-II,APP-PHY-ENV-CHE-LAB,STAFF-3|STAFF-4,4,2,2,AN
SEM-III,DISC-MATHS,STAFF-2,3,1,1,FN
SEM-III,COMP-INTEL-ESS,STAFF-5,3,1,1,FN
SEM-III,PRG-DATA-STRUC,STAFF-5,3,1,1,FN
SEM-III,DIGI-PRIN-SYS-DES,STAFF-9,3,1,1,FN
SEM-III,OS-CONCEPTS,STAFF-9,3,1,1,FN
SEM-III,COMP-INTEL-ESS-LAB,STAFF-5,3,3,3,AN
SEM-III,PRG-DATA-STRUC-LAB,STAFF-5,3,3,3,AN
SEM-IV,NUM-LIN-ALG,STAFF-2,3,1,1,FN
SEM-IV,DB-MGMT-SYS-MINING,STAFF-9,3,1,1,FN
SEM-IV,DATA-COMM-NETWORKS,STAFF-5,3,1,1,FN
SEM-IV,DATA-SCI-CONCEPTS,STAFF-9,3,1,1,FN
SEM-IV,PROF-ETHICS,STAFF-1,2,1,1,AN
SEM-IV,DB-MGMT-SYS-MINING-LAB,STAFF-9,3,3,3,AN
SEM-IV,DATA-SCI-LAB,STAFF-9,3,3,3,AN
SEM-IV,COMM-SKILLS-LAB,STAFF-1,2,2,2,AN
